geo_city,geo_state,total_shifts,filled,unfilled,cancelled,unmet,unmet_rate
Syracuse,NY,44,0,44,0,44,1.0
TAFTVILLE,CT,308,276,0,32,32,0.1038961038961039
TAPPAN,NY,338,325,0,13,13,0.038461538461538464
TARENTUM,PA,25,25,0,0,0,0.0
TARRYTOWN,NY,643,533,17,93,110,0.17107309486780714
TAYLOR,TX,54,35,0,19,19,0.35185185185185186
TELFORD,PA,222,222,0,0,0,0.0
TEMPLE HILLS,MD,43,31,0,12,12,0.27906976744186046
TERRYVILLE,CT,242,230,0,12,12,0.049586776859504134
THIELLS,NY,139,81,0,58,58,0.4172661870503597
THOMASTON,CT,371,351,0,20,20,0.05390835579514825
THORNWOOD,NY,185,117,9,59,68,0.3675675675675676
TILLSON,NY,112,112,0,0,0,0.0
TOLLAND,CT,82,67,0,15,15,0.18292682926829268
TORRINGTON,CT,579,515,0,64,64,0.11053540587219343
TOWNSHIP OF WASHINGTON,NJ,28,23,0,5,5,0.17857142857142858
TROY,NY,1435,1208,1,226,227,0.15818815331010452
TRUMBULL,CT,241,237,0,4,4,0.016597510373443983
TUCKAHOE,NY,464,400,0,64,64,0.13793103448275862
TURTLE CREEK,PA,60,54,0,6,6,0.1
TUXEDO PARK,NY,36,34,0,2,2,0.05555555555555555
TYRONE,PA,233,232,0,1,1,0.004291845493562232
Tappan,NY,17,0,1,16,17,1.0
Tarrytown,NY,119,100,0,19,19,0.15966386554621848
Taunton,MA,95,84,0,11,11,0.11578947368421053
Taylorsville,NC,5,0,5,0,5,1.0
Teaneck,NJ,86,81,0,5,5,0.05813953488372093
Tenafly,NJ,33,13,0,20,20,0.6060606060606061
Thomaston,CT,1,1,0,0,0,0.0
Thomasville,NC,1,1,0,0,0,0.0
Thompson,CT,9,8,0,1,1,0.1111111111111111
Thompsontown,PA,1,1,0,0,0,0.0
Thornton,CO,66,64,0,2,2,0.030303030303030304
Thornton,IL,46,34,0,12,12,0.2608695652173913
Three Springs,PA,7,2,0,5,5,0.7142857142857143
Throggs Neck,NY,43,40,0,3,3,0.06976744186046512
Timberlake,NC,81,81,0,0,0,0.0
Tinley Park,IL,63,40,0,23,23,0.36507936507936506
Tiona,PA,2,1,0,1,1,0.5
Titusville,PA,14,13,0,1,1,0.07142857142857142
Tolland,CT,87,84,0,3,3,0.034482758620689655
Torrington,CT,132,114,3,15,18,0.13636363636363635
Towanda,PA,11,10,0,1,1,0.09090909090909091
Transfer,PA,5,5,0,0,0,0.0
Troy,MO,36,36,0,0,0,0.0
Troy,NY,990,789,56,145,201,0.20303030303030303
Trumbull,CT,120,48,0,72,72,0.6
Tuckahoe,NY,25,24,0,1,1,0.04
Tupper Lake,NY,4,0,4,0,4,1.0
Turner,ME,8,5,0,3,3,0.375
Twin Falls,ID,46,43,0,3,3,0.06521739130434782
Tyrone,PA,19,17,0,2,2,0.10526315789473684
UNCASVILLE,CT,50,49,0,1,1,0.02
UNIONDALE,NY,2227,2047,3,177,180,0.08082622361921868
UNIONVILLE,CT,190,182,0,8,8,0.042105263157894736
UPPER CHICHESTER,PA,186,186,0,0,0,0.0
UPPER DARBY,PA,1496,1446,4,46,50,0.03342245989304813
Ulster Park,NY,18,18,0,0,0,0.0
Ulysses,PA,12,12,0,0,0,0.0
Uncasville,CT,2,2,0,0,0,0.0
Union,MI,12,8,0,4,4,0.3333333333333333
Union,NJ,382,312,0,70,70,0.18324607329842932
Union City,NJ,66,32,0,34,34,0.5151515151515151
Uniondale,NY,125,124,0,1,1,0.008
University City,MO,51,49,0,2,2,0.0392156862745098
University Park,IL,46,46,0,0,0,0.0
Upper Chichester,PA,62,62,0,0,0,0.0
Upper Darby,PA,186,184,0,2,2,0.010752688172043012
Upton,MA,2,2,0,0,0,0.0
Uxbridge,MA,20,19,0,1,1,0.05
VALATIE,NY,62,62,0,0,0,0.0
VALHALLA,NY,115,87,9,19,28,0.24347826086956523
VALLEY COTTAGE,NY,249,248,0,1,1,0.004016064257028112
VALLEY PARK,MO,115,65,0,50,50,0.43478260869565216
VALLEY STREAM,NY,5654,5116,5,533,538,0.0951538733639901
VERNON,CT,990,940,0,50,50,0.050505050505050504
VERNON ROCKVILLE,CT,2,0,0,2,2,1.0
VERONA,PA,148,146,0,2,2,0.013513513513513514
VERPLANK,NY,63,63,0,0,0,0.0
VILLA RIDGE,MO,31,4,8,19,27,0.8709677419354839
VIRGINIA BEACH,VA,30,30,0,0,0,0.0
VOORHEES,NJ,102,100,0,2,2,0.0196078431372549
Vail,AZ,10,10,0,0,0,0.0
Valdese,NC,89,62,27,0,27,0.30337078651685395
Valhalla,NY,22,9,0,13,13,0.5909090909090909
Valley Cottage,NY,9,9,0,0,0,0.0
Valley Stream,NY,649,482,82,85,167,0.2573189522342065
Valparaiso,IN,69,67,0,2,2,0.028985507246376812
Vandergrift,PA,50,25,0,25,25,0.5
Vernon Rockville,CT,24,20,0,4,4,0.16666666666666666
Victor,NY,4,0,4,0,4,1.0
Viola,WI,21,0,0,21,21,1.0
Virginia,IL,96,89,0,7,7,0.07291666666666667
W HEMPSTEAD,NY,151,149,0,2,2,0.013245033112582781
WADING RIVER,NY,5,2,0,3,3,0.6
WALDEN,NY,476,277,21,178,199,0.4180672268907563
WALLINGFORD,CT,588,461,0,127,127,0.21598639455782312
WALLKILL,NY,58,30,0,28,28,0.4827586206896552
WANTAGH,NY,616,472,1,143,144,0.23376623376623376
WAPPINGER FALLS,NY,267,182,35,50,85,0.31835205992509363
WAPPINGERS  FAL,NY,24,20,0,4,4,0.16666666666666666
WAPPINGERS FALLS,NY,356,309,1,46,47,0.13202247191011235
WAPPINGERS FLS,NY,59,53,0,6,6,0.1016949152542373
WARMINSTER,PA,1008,940,0,68,68,0.06746031746031746
WARRINGTON,PA,251,248,0,3,3,0.01195219123505976
WARWICK,NY,387,314,0,73,73,0.18863049095607234
WASHINGTON,DC,589,502,1,86,87,0.14770797962648557
WASHINGTON,NC,51,51,0,0,0,0.0
WASHINGTON,PA,216,206,0,10,10,0.046296296296296294
WASHINGTON CROSS,PA,62,62,0,0,0,0.0
WASHINGTONVILLE,NY,129,112,4,13,17,0.13178294573643412
WATERBURY,CT,5293,4789,16,488,504,0.09522010202153788
WATERFORD,CT,399,371,0,28,28,0.07017543859649122
WATERFORD,NY,22,12,0,10,10,0.45454545454545453
WATERTOWN,CT,364,345,0,19,19,0.0521978021978022
WATERVLIET,NY,472,354,5,113,118,0.25
WAYNE,PA,66,62,0,4,4,0.06060606060606061
WEATOGUE,CT,162,150,0,12,12,0.07407407407407407
WENDELL,NC,1,1,0,0,0,0.0
WENTZVILLE,MO,114,99,0,15,15,0.13157894736842105
WEST  HEMPSTEAD,NY,45,45,0,0,0,0.0
WEST ALLIS,WI,1,1,0,0,0,0.0
WEST BABYLON,NY,653,549,0,104,104,0.15926493108728942
WEST CHESTER,PA,235,235,0,0,0,0.0
WEST GROVE,PA,62,44,0,18,18,0.2903225806451613
WEST HARRISON,NY,532,488,16,28,44,0.08270676691729323
WEST HARTFORD,CT,372,351,0,21,21,0.056451612903225805
WEST HAVEN,CT,616,577,0,39,39,0.0633116883116883
WEST HAVERSTRAW,NY,661,632,0,29,29,0.04387291981845688
WEST HEMPSTEAD,NY,1998,1829,5,164,169,0.08458458458458458
WEST ISLIP,NY,225,213,1,11,12,0.05333333333333334
WEST MIFFLIN,PA,47,43,0,4,4,0.0851063829787234
WEST NYACK,NY,216,214,0,2,2,0.009259259259259259
WEST SAYVILLE,NY,43,38,0,5,5,0.11627906976744186
WEST SPRINGFIELD,MA,35,25,0,10,10,0.2857142857142857
WESTBROOK,CT,65,65,0,0,0,0.0
WESTBURY,NY,3037,2776,6,255,261,0.0859400724399078
WESTMINSTER,CO,3,3,0,0,0,0.0
WESTON,CT,3,3,0,0,0,0.0
WESTWOOD,NJ,27,25,0,2,2,0.07407407407407407
WETHERSFIELD,CT,343,302,0,41,41,0.119533527696793
WEXFORD,PA,134,114,0,20,20,0.14925373134328357
WHEATLEY HEIGHTS,NY,54,53,0,1,1,0.018518518518518517
WHITE OAK,PA,61,53,0,8,8,0.13114754098360656
WHITE PLAINS,NY,4786,4062,42,682,724,0.15127455077308818
WHITE PLAINS (Greenburgh),NY,16,11,0,5,5,0.3125
WHITESTONE,NY,4606,4381,0,225,225,0.048849326964828486
WILLIAMSBRIDGE,NY,16,5,0,11,11,0.6875
WILLIAMSBURG,PA,85,64,0,21,21,0.24705882352941178
WILLIAMSTON,NC,2,2,0,0,0,0.0
WILLIMANTIC,CT,381,340,0,41,41,0.10761154855643044
WILLINGTON,CT,90,84,0,6,6,0.06666666666666667
WILLISTON PARK,NY,428,354,0,74,74,0.17289719626168223
WILLOW GROVE,PA,369,359,0,10,10,0.02710027100271003
WILMERDING,PA,26,14,0,12,12,0.46153846153846156
WILMINGTON,DE,90,90,0,0,0,0.0
WILTON,CT,245,147,13,85,98,0.4
WINDBER,PA,42,32,0,10,10,0.23809523809523808
WINDSOR,CT,470,415,0,55,55,0.11702127659574468
WINDSOR LOCKS,CT,264,255,0,9,9,0.03409090909090909
WINGDALE,NY,90,88,0,2,2,0.022222222222222223
WINSTED,CT,710,660,0,50,50,0.07042253521126761
WINTERVILLE,NC,26,26,0,0,0,0.0
WOLCOTT,CT,236,218,0,18,18,0.07627118644067797
WOODBOURNE,NY,105,100,0,5,5,0.047619047619047616
WOODBRIDGE,CT,41,39,0,2,2,0.04878048780487805
WOODBURY,CT,217,214,0,3,3,0.013824884792626729
WOODBURY,NY,357,354,0,3,3,0.008403361344537815
WOODHAVEN,NY,3917,3643,2,272,274,0.06995149348991575
WOODLYN,PA,260,248,0,12,12,0.046153846153846156
WOODMERE,NY,556,530,2,24,26,0.046762589928057555
WOODRIDGE,NY,59,28,2,29,31,0.5254237288135594
WOODSIDE,NY,10162,9342,47,773,820,0.08069277701239913
WOODSTOCK,CT,48,11,0,37,37,0.7708333333333334
WOODSTOCK,NY,68,50,0,18,18,0.2647058823529412
WURTSBORO,NY,152,113,1,38,39,0.2565789473684211
WYANDANCH,NY,326,308,0,18,18,0.05521472392638037
WYCKOFF,NJ,289,252,1,36,37,0.12802768166089964
Wake Forest,NC,1,1,0,0,0,0.0
Walden,NY,205,123,41,41,82,0.4
Wallace,ID,119,102,1,16,17,0.14285714285714285
Wallingford,CT,429,322,0,107,107,0.2494172494172494
Wallingford,PA,114,111,0,3,3,0.02631578947368421
Wantagh,NY,133,118,0,15,15,0.11278195488721804
Wappingers Fall,NY,115,110,0,5,5,0.043478260869565216
Wappingers Falls,NY,295,260,0,35,35,0.11864406779661017
Wappingers Fl,NY,6,0,6,0,6,1.0
Wardell,MO,1,1,0,0,0,0.0
Warfordsburg,PA,33,19,0,14,14,0.42424242424242425
Warren,MA,4,4,0,0,0,0.0
Warren,MI,308,266,12,30,42,0.13636363636363635
Warren,PA,133,115,0,18,18,0.13533834586466165
Warsaw,NY,6,0,6,0,6,1.0
Warwick,NY,157,115,0,42,42,0.267515923566879
Washington,DC,3028,2664,24,340,364,0.1202113606340819
Washington,NC,107,99,0,8,8,0.07476635514018691
Washingtonville,NY,66,61,0,5,5,0.07575757575757576
Waterbury,CT,687,617,8,62,70,0.10189228529839883
Waterford,NY,64,53,1,10,11,0.171875
Waterford,PA,3,1,0,2,2,0.6666666666666666
Watervliet,NY,540,419,0,121,121,0.22407407407407406
Waukesha,WI,3,2,0,1,1,0.3333333333333333
Wauwatosa,WI,3,3,0,0,0,0.0
Wauzeka,WI,87,51,0,36,36,0.41379310344827586
Wayne County,MO,2,2,0,0,0,0.0
Waynesboro,PA,3,0,0,3,3,1.0
Weatogue,CT,1,1,0,0,0,0.0
Weaverville,NC,27,27,0,0,0,0.0
Webster,MA,232,172,19,41,60,0.25862068965517243
Webster,NY,63,0,63,0,63,1.0
Weehawken,NJ,71,46,0,25,25,0.352112676056338
Wells Tannery,PA,7,6,0,1,1,0.14285714285714285
Wellsboro,PA,235,221,0,14,14,0.059574468085106386
Wendell,NC,26,24,0,2,2,0.07692307692307693
Wentzville,MO,32,32,0,0,0,0.0
West Allis,WI,5,5,0,0,0,0.0
West Babylon,NY,320,219,2,99,101,0.315625
West Bend,WI,18,18,0,0,0,0.0
West Boylston,MA,4,0,0,4,4,1.0
West Harrison,NY,122,113,0,9,9,0.07377049180327869
West Hartford,CT,48,42,1,5,6,0.125
West Haven,CT,1,1,0,0,0,0.0
West Haverstraw,NY,20,15,5,0,5,0.25
West Hempstead,NY,231,228,0,3,3,0.012987012987012988
West Islip,NY,149,106,42,1,43,0.28859060402684567
West New York,NJ,37,29,0,8,8,0.21621621621621623
West Nyack,NY,9,8,0,1,1,0.1111111111111111
West Palm Beach,FL,339,213,9,117,126,0.37168141592920356
West Plains,MO,3,3,0,0,0,0.0
West Roxbury,MA,1291,935,6,350,356,0.27575522850503487
West Springfield,MA,183,137,0,46,46,0.25136612021857924
West Townsend,MA,4,4,0,0,0,0.0
Westbrook,CT,9,8,0,1,1,0.1111111111111111
Westbrook,ME,42,31,0,11,11,0.2619047619047619
Westbury,NY,794,728,8,58,66,0.08312342569269521
Westchester,IL,73,62,0,11,11,0.1506849315068493
Westfield,MA,288,223,0,65,65,0.22569444444444445
Westfield,NJ,687,401,0,286,286,0.4163027656477438
Westfield,PA,46,36,0,10,10,0.21739130434782608
Westminster,CO,144,139,0,5,5,0.034722222222222224
Westmont,IL,30,21,0,9,9,0.3
Westport,MA,74,57,0,17,17,0.22972972972972974
Wethersfield,CT,56,37,0,19,19,0.3392857142857143
Wheat Ridge,CO,16,4,0,12,12,0.75
Wheaton,IL,1,0,0,1,1,1.0
Wheeling,IL,42,42,0,0,0,0.0
White Plains,NY,1482,1183,56,243,299,0.20175438596491227
Whitehall,NY,26,26,0,0,0,0.0
Whitesboro,NY,6,0,6,0,6,1.0
Whitestone,NY,475,449,0,26,26,0.05473684210526316
Whitinsville,MA,7,6,0,1,1,0.14285714285714285
Whitsett,NC,2,2,0,0,0,0.0
Wilbraham,MA,434,272,0,162,162,0.37327188940092165
Wiley,CO,4,4,0,0,0,0.0
Williamsport,PA,7,1,0,6,6,0.8571428571428571
Williamston,NC,6,6,0,0,0,0.0
Willimantic,CT,19,17,0,2,2,0.10526315789473684
Willington,CT,62,62,0,0,0,0.0
Willow Springs,MO,23,23,0,0,0,0.0
Willowbrook,IL,15,11,0,4,4,0.26666666666666666
Wilmerding,PA,4,1,3,0,3,0.75
Wilmington,IL,8,5,0,3,3,0.375
Wilson,NC,55,53,0,2,2,0.03636363636363636
Windham,CT,8,8,0,0,0,0.0
Windsor,CO,3,3,0,0,0,0.0
Windsor,CT,10,7,0,3,3,0.3
Windsor Locks,CT,15,13,2,0,2,0.13333333333333333
Winsted,CT,33,18,4,11,15,0.45454545454545453
Winston Salem,NC,130,130,0,0,0,0.0
Winterville,NC,25,25,0,0,0,0.0
Winthrop,MA,9,9,0,0,0,0.0
Wisconsin Dells,WI,24,14,0,10,10,0.4166666666666667
Wolcott,CT,66,64,0,2,2,0.030303030303030304
Wolcott,NY,27,0,27,0,27,1.0
Wonewoc,WI,2,2,0,0,0,0.0
Woodbridge,CT,15,14,0,1,1,0.06666666666666667
Woodbridge,VA,233,224,0,9,9,0.03862660944206009
Woodbury,CT,53,44,0,9,9,0.16981132075471697
Woodhaven,NY,467,446,0,21,21,0.044967880085653104
Woodland,PA,10,6,0,4,4,0.4
Woodland Park,CO,19,19,0,0,0,0.0
Woodlyn,PA,62,62,0,0,0,0.0
Woodmere,NY,16,13,0,3,3,0.1875
Woodridge,IL,2,2,0,0,0,0.0
Woodridge,NY,39,19,11,9,20,0.5128205128205128
Woodside,NY,1839,1729,0,110,110,0.059815116911364874
Woodstock,CT,5,5,0,0,0,0.0
Worcester,MA,217,144,0,73,73,0.33640552995391704
Worth,IL,1,0,0,1,1,1.0
Wynantskill,NY,17,7,0,10,10,0.5882352941176471
YANCEYVILLE,NC,19,16,0,3,3,0.15789473684210525
YAPHANK,NY,62,62,0,0,0,0.0
YARDLEY,PA,186,186,0,0,0,0.0
YONKER,NY,170,126,17,27,44,0.25882352941176473
YONKERS,NY,19365,16621,210,2534,2744,0.14169894138910405
YORKTOWN HEIGHT,NY,222,184,0,38,38,0.17117117117117117
YORKTOWN HEIGHTS,NY,730,545,1,184,185,0.2534246575342466
YORKTOWN HGHTS,NY,54,44,0,10,10,0.18518518518518517
YORKTOWN HGTS,NY,37,26,4,7,11,0.2972972972972973
YUKON,PA,33,20,0,13,13,0.3939393939393939
Yadkinville,NC,62,62,0,0,0,0.0
Yanceyville,NC,99,99,0,0,0,0.0
Yaphank,NY,64,48,12,4,16,0.25
Yeagertown,PA,127,127,0,0,0,0.0
Yoder,IN,11,10,0,1,1,0.09090909090909091
Yonkers,NY,3918,3353,8,557,565,0.14420622766717714
Yorktown Hghts,NY,62,61,0,1,1,0.016129032258064516
Yorktown Hts,NY,14,0,14,0,14,1.0
Youngstown,OH,6,6,0,0,0,0.0
Youngsville,NC,23,22,0,1,1,0.043478260869565216
Youngsville,PA,2,2,0,0,0,0.0
Youngtown,AZ,43,41,0,2,2,0.046511627906976744
Zebulon,NC,5,5,0,0,0,0.0
bay shore,NY,45,43,0,2,2,0.044444444444444446
bronx,NY,198,172,0,26,26,0.13131313131313133
brooklyn,NY,555,502,0,53,53,0.09549549549549549
east meadow,NY,127,127,0,0,0,0.0
farrockaway,NY,12,8,0,4,4,0.3333333333333333
flushing,NY,189,189,0,0,0,0.0
greenfeild,WI,2,2,0,0,0,0.0
jamaica,NY,51,46,0,5,5,0.09803921568627451
kingston,NY,63,63,0,0,0,0.0
maspeth,NY,62,62,0,0,0,0.0
new York,NY,63,63,0,0,0,0.0
new york,NY,577,549,0,28,28,0.04852686308492201
ny,NY,27,20,0,7,7,0.25925925925925924
queens village,NY,178,174,0,4,4,0.02247191011235955
rego park,NY,62,62,0,0,0,0.0
ridgewood,NY,42,41,0,1,1,0.023809523809523808
sea cliff,NY,45,43,0,2,2,0.044444444444444446
staten island,NY,1,1,0,0,0,0.0
white plains,NY,5,1,0,4,4,0.8
yonkers,NY,41,40,0,1,1,0.024390243902439025
